Clinical category,Episode type,def_sub,Episode name,General practice,Family practice,Internal medicine,Pediatric medicine,Geriatric medicine,Nurse practitioner,Certified clinical nurse specialist,Physician assistant,Hospitalist,Allergy/immunology,Otolaryngology,Cardiology,Dermatology,Gastroenterology,Osteopathic manipulative medicine,Neurology,Hospice and palliative care,Ophthalmology,Optometry,Sports medicine,Psychiatry,Geriatric psychiatry,Neuropsychiatry,Psychologist,Clinical psychologist,Clinical social worker,Addiction medicine,Pulmonary disease,Urology,Chiropractic,Nephrology,Infectious disease,Endocrinology,Rheumatology,Hematology,Hematology/oncology,Medical oncology,Gynecological/oncology,Obstetrics/gynecology,Advanced heart failure and transplant cardiology,Audiologist,Anesthesiology,Interventional pain management,Pain management,Physical medicine and rehabilitation,General surgery,Neurosurgery,Podiatry,Orthopedic surgery,Plastic and reconstructive surgery,Colorectal surgery,Hand surgery,Cardiac electrophysiology,Thoracic surgery,Vascular surgery,Cardiac surgery,Interventional cardiology,Maxillofacial surgery,Surgical oncology,Radiation oncology,Interventional radiology,Hematopoietic cell transplantation and cellular therapy,Micrographic Dermatologic Surgery (MDS),,,,,,,,,,
Blood diseases,Chronic Medical,PPI_CH_MED_Y020,Anemia chronic,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,82,83,90,,,,,,,,,,,,,,,,,,,,,,,,,C9,,,,,,,,,,,
Blood diseases,Chronic Medical,PPI_CH_MED_Y030,Immune deficiency disease,01,08,11,,38,,,,,03,,,,,,,,,,,,,,,,,,,,,,44,,,82,83,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood diseases,Chronic Medical,PPI_CH_MED_Y028,Neutropenia,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,83,90,,,,,,,,,,,,,,,,,,,,,,,,,C9,,,,,,,,,,,
Blood diseases,Chronic Medical,PPI_CH_MED_Y026,Purpura and thrombocytopenia,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,82,83,90,,,,,,,,,,,,,,,,,,,,,,,,,C9,,,,,,,,,,,
Blood diseases,IP Medical,PPI_IP_MED_M083,Anemia,01,08,11,,,,,,C6,,,,,,,,,,,,,,,,,,,,,,,,,,82,83,90,,,,,,,,,,,,,,,,,,,,,,,,,C9,,,,,,,,,,,
Cancer,OP Medical Oncology,PPI_CHEMO_01,Med Onc - Breast cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cancer,OP Medical Oncology,PPI_CHEMO_02,Med Onc - Chronic leukemia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,83,90,,,,,,,,,,,,,,,,,,,,,,,,,C9,,,,,,,,,,,
Cancer,OP Medical Oncology,PPI_CHEMO_03,Med Onc - Lung cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cancer,OP Medical Oncology,PPI_CHEMO_04,Med Onc - Lymphoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,83,90,,,,,,,,,,,,,,,,,,,,,,,,,C9,,,,,,,,,,,
Cancer,OP Medical Oncology,PPI_CHEMO_05,Med Onc - Multiple myeloma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,83,90,,,,,,,,,,,,,,,,,,,,,,,,,C9,,,,,,,,,,,
Cancer,OP Medical Oncology,PPI_CHEMO_06,Med Onc - Prostate cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cancer,OP Medical Oncology,PPI_CHEMO_07,Med Onc - Small intestine/colorectal cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_01,Rad Onc - Anal cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_02,Rad Onc - Bladder cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_03,Rad Onc - Bone metastases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_04,Rad Onc - Brain metastases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_05,Rad Onc - Breast cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_06,Rad Onc - Cervical cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_07,Rad Onc - CNS tumors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_08,Rad Onc - Colorectal cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_09,Rad Onc - Hand and neck cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_10,Rad Onc - Lung cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_11,Rad Onc - Lymphoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_12,Rad Onc - Pancreatic cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_13,Rad Onc - Prostate cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_14,Rad Onc - Upper GI cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Cancer,Radiation Oncology,PPI_RO_15,Rad Onc - Uterine cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y164,Aneurysm,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y149,Atrial fibrillation and flutter,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y150,Cardiomyopathy,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y106,Cerebrovascular disease,01,08,11,,38,,,,,,,06,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y162,Chronic cutaneous ulcer,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,48,,24,,,,,77,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y170,Chronic embolism/thrombosis,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y151,Heart block,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y144,Heart Failure,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y145,Heart valve disorders,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y131,Hypertension,01,08,11,37,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y146,Ischemic heart diseases,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y173,Lymphedema,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,83,90,,,,,,,,25,,,,,24,,,,,77,,,,91,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y148,Paroxysmal supraventricular tachycardia,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y161,Peripheral asvd,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,77,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y147,Pulmonary heart disease,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y154,Sick sinus syndrome,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y171,Venous insufficiency varicosities,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,
Circulatory system diseases,Chronic Medical,PPI_CH_MED_Y153,Ventricular tachycardia,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M029,Acute myocardial infarction,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M034,Atherosclerosis,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M037,Cardiac arrhythmia,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M040,Chest pain,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M030,"Circulatory disorders except ami, w card cath",01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M032,Congestive heart failure,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M035,Hypertension,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M033,Peripheral vascular disorders,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M019,Pulmonary embolism,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Medical,PPI_IP_MED_M039,Syncope & collapse,01,08,11,,,,,,C6,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P20,Implatation of permanent pacemaker/defibrillator/AICD,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,C3,,,,,,,,,,,,,,,,
Circulatory system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P24,Pacemaker replacement or revision,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,C3,,,,,,,,,,,,,,,,
Circulatory system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P25,Percutaneous cardiac intervention,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Procedure,PPI_IP_PROC_P17,Aortic and heart assist procedures except for pulsation balloon,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,33,77,78,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Procedure,PPI_IP_PROC_P18,Cardiac valve surgery,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,78,,,,,,,,,,,,,,,,,
Circulatory system diseases,IP Procedure,PPI_IP_PROC_P19,Coronary artery bypass graft,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,78,,,,,,,,,,,,,,,,,
Circulatory system diseases,OP Acute Medical,PPI_AC_MED_X156,Acute DVT extremity/NOS,01,08,11,37,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,82,83,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,
Circulatory system diseases,OP Acute Medical,PPI_AC_MED_X155,Arterial thromboembolism,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,82,83,,,,,,,,,,02,,,,,,,,,77,,,,,,,,,,,,,,,,,,
Circulatory system diseases,OP Acute Medical,PPI_AC_MED_X526,Atherosclerosis aorta,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,
Circulatory system diseases,OP Acute Medical,PPI_AC_MED_X528,Endocarditis,01,08,11,,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,C3,,,,,,,,,,,,,,,,
Circulatory system diseases,OP Acute Medical,PPI_AC_MED_X162,Hypotension,01,08,11,37,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circulatory system diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P506,Leg revascularization,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,77,,C3,,,,,,,,,,,,,,,,
Circulatory system diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P505,Leg vein ablation,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,77,,C3,,,,,,,,,,,,,,,,
Circulatory system diseases,OP/ASC Procedure,PPI_OP_PROC_P201,AV fistula creation and revision,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,77,,,,,,,,,,,,,,,,,,
Circulatory system diseases,OP/ASC Procedure,PPI_OP_PROC_P203,Cardiac catheterization,,,,,,,,,,,,06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3,,,,,,,,,,,,,,,,
Ear and mastoid diseases,Chronic Medical,PPI_CH_MED_Y141,Chronic otitis media,01,08,11,37,38,50,89,97,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ear and mastoid diseases,Chronic Medical,PPI_CH_MED_Y143,Deafness and Hearing Impairment,01,08,11,37,38,,,,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ear and mastoid diseases,IP Medical,PPI_IP_MED_M014,Disequilibrium,01,08,11,37,38,,,,C6,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ear and mastoid diseases,OP Acute Medical,PPI_AC_MED_X122,Acute otitis media,01,08,11,37,38,50,89,97,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ear and mastoid diseases,OP Acute Medical,PPI_AC_MED_X128,Dizziness/vertigo associated conditions,01,08,11,37,38,50,89,97,,,04,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ear and mastoid diseases,OP Acute Medical,PPI_AC_MED_X124,Eustachian tube disorders,01,08,11,37,38,50,89,97,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ear and mastoid diseases,OP Acute Medical,PPI_AC_MED_X121,Impacted cerumen,01,08,11,37,38,50,89,97,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ear and mastoid diseases,OP Acute Medical,PPI_AC_MED_X120,Otitis externa,01,08,11,37,38,50,89,97,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
