Clinical category,Episode type,def_sub,Episode name,General practice,Family practice,Internal medicine,Pediatric medicine,Geriatric medicine,Nurse practitioner,Certified clinical nurse specialist,Physician assistant,Hospitalist,Allergy/immunology,Otolaryngology,Cardiology,Dermatology,Gastroenterology,Osteopathic manipulative medicine,Neurology,Hospice and palliative care,Ophthalmology,Optometry,Sports medicine,Psychiatry,Geriatric psychiatry,Neuropsychiatry,Psychologist,Clinical psychologist,Clinical social worker,Addiction medicine,Pulmonary disease,Urology,Chiropractic,Nephrology,Infectious disease,Endocrinology,Rheumatology,Hematology,Hematology/oncology,Medical oncology,Gynecological/oncology,Obstetrics/gynecology,Advanced heart failure and transplant cardiology,Audiologist,Anesthesiology,Interventional pain management,Pain management,Physical medicine and rehabilitation,General surgery,Neurosurgery,Podiatry,Orthopedic surgery,Plastic and reconstructive surgery,Colorectal surgery,Hand surgery,Cardiac electrophysiology,Thoracic surgery,Vascular surgery,Cardiac surgery,Interventional cardiology,Maxillofacial surgery,Surgical oncology,Radiation oncology,Interventional radiology,Hematopoietic cell transplantation and cellular therapy,Micrographic Dermatologic Surgery (MDS),,,,,,,,,,
Ear and mastoid diseases,OP Acute Medical,PPI_AC_MED_X130,Tinnitus,01,08,11,37,38,50,89,97,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,Chronic Medical,PPI_CH_MED_Y041,Diabetes,01,08,11,37,38,50,89,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,Chronic Medical,PPI_CH_MED_Y037,Goiter,01,08,11,37,38,50,89,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,Chronic Medical,PPI_CH_MED_Y061,Hyperlipidemia,01,08,11,37,38,50,89,,,,,06,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,Chronic Medical,PPI_CH_MED_Y036,Hypothyroidism,01,08,11,37,38,50,89,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,Chronic Medical,PPI_CH_MED_Y057,Obesity/overweight,01,08,11,37,38,,,,,,,06,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,Chronic Medical,PPI_CH_MED_Y045,Parathyroid disease,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,39,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,Chronic Medical,PPI_CH_MED_Y053,Testicular dysfunction,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,34,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,Chronic Medical,PPI_CH_MED_Y038,Thyrotoxicosis w/o goiter,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,IP Medical,PPI_IP_MED_M068,Diabetes,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,IP Medical,PPI_IP_MED_M069,Fluids and electrolyte disorders,01,08,11,37,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,39,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P06,Thyroidectomy and parathyroidectomy,,,,,,,,,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,OP Acute Medical,PPI_AC_MED_X078,"Diabetic Emergency, Hypo- Hyper-glycemia",01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,OP Acute Medical,PPI_AC_MED_X094,Fluid and Electrolyte disturbances,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,39,,46,,,83,90,,,C7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,OP Acute Medical,PPI_AC_MED_X092,Hypercalcemia,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,39,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,OP Acute Medical,PPI_AC_MED_X075,Vitamin B deficiency,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endocrine/metabolic diseases,OP Acute Medical,PPI_AC_MED_X087,Vitamin D deficiency,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,Chronic Medical,PPI_CH_MED_Y134,Age-related macular degeneration,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,Chronic Medical,PPI_CH_MED_Y042,Cataract,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,Chronic Medical,PPI_CH_MED_Y135,Glaucoma,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,Chronic Medical,PPI_CH_MED_Y128,Retinal detachment,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,Chronic Medical,PPI_CH_MED_Y129,Retinal vascular occlusion,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,Chronic Medical,PPI_CH_MED_Y137,Visual impairment/blind,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,Chronic Medical,PPI_CH_MED_Y136,Vitreous opacities/degeneration,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X024,Conjunctivitis,01,08,11,37,38,50,89,97,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X108,Dry eye syndrome,01,08,11,,38,50,89,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X021,Episcleritis and scleritis,,,,,,,,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X047,Hereditary corneal dystrophies,,,,,,,,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X116,Hypertensive retinopathy,,,,,,,,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X110,Inflammation eyelid,01,08,11,37,38,50,89,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X031,Iridocyclitis,,,,,,,,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X093,Keratoconjunctivitis,,,,,,,,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP Acute Medical,PPI_AC_MED_X118,Visual disturbances,01,08,11,37,38,,,,,,,,,,,,,18,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P512,Cataract surgery sec mem,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P507,Glaucoma surgery,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P504,Retina and vitreous procedures,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P503,Retina/choroid destructive therapy,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eye and adnexa diseases,OP/ASC Procedure,PPI_OP_PROC_P204,Cataract surgery IOL,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,Chronic Medical,PPI_CH_MED_Y202,Cirrhosis of Liver,01,08,11,,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,Chronic Medical,PPI_CH_MED_Y193,Diverticulosis of intestine,01,08,11,,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,Chronic Medical,PPI_CH_MED_Y198,Esophagitis/GERD,01,08,11,37,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,Chronic Medical,PPI_CH_MED_Y005,Fatty liver,01,08,11,,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,Chronic Medical,PPI_CH_MED_Y192,Gastroduodenitis,01,08,11,37,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,Chronic Medical,PPI_CH_MED_Y194,Inflammtory bowel disease,01,08,11,37,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,Chronic Medical,PPI_CH_MED_Y197,Irritable bowel and related,01,08,11,37,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,Chronic Medical,PPI_CH_MED_Y199,Peptic ulcer,01,08,11,,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M051,Acute pancreatitis,01,08,11,,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M049,Cirrhosis & alcoholic hepatitis,01,08,11,,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M052,"Disorders of liver except malignancy, cirrhosis or alcoholic hepatitis",01,08,11,,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M053,Disorders of the biliary tract,01,08,11,,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M043,Gastrointestinal hemorrhage,01,08,11,,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M046,Gastrointestinal obstruction,01,08,11,,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,28,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M041,Infective Gastroenteritis,01,08,11,37,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M045,Inflammatory bowel disease,01,08,11,37,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M047,Noninfective Gastroenteritis,01,08,11,37,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Medical,PPI_IP_MED_M044,Peptic ulcer,01,08,11,,38,,,,C6,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P33,Appendectomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P40,Cholecystectomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P39,Foregut Procedures,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,33,,,,,,,,,,,,,,,,,,,
GI system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P37,Repair inguinal hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P38,Repair ventral hernia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Procedure,PPI_IP_PROC_P28,Bariatric surgery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,IP Procedure,PPI_IP_PROC_P34,Colectomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,28,,,,,,,,91,,,,,,,,,,,,,,
GI system diseases,IP Procedure,PPI_IP_PROC_P36,Peritoneal adhesiolysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,16,,,,,,,02,,,,,,,,,,,,,91,,,,,,,,,,,,,,
GI system diseases,OP Acute Medical,PPI_AC_MED_X224,Acute cholecystitis/cholangitis,01,08,11,37,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP Acute Medical,PPI_AC_MED_X065,Acute gastroduodenitis,01,08,11,37,38,50,89,97,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP Acute Medical,PPI_AC_MED_X218,Acute hemorrhoids,01,08,11,37,38,50,89,97,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,28,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP Acute Medical,PPI_AC_MED_X184,Functional dyspepsia,01,08,11,37,38,50,89,97,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP Acute Medical,PPI_AC_MED_X001,Gastroenteritis,01,08,11,37,38,50,89,97,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP Acute Medical,PPI_AC_MED_X215,GI hemorrhage,01,08,11,37,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP Acute Medical,PPI_AC_MED_X198,Intestinal obstruction,01,08,11,37,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP/ASC Procedure,PPI_OP_PROC_P205,Colonoscopy,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,28,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP/ASC Procedure,PPI_OP_PROC_P209,EGD endoscopy,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI system diseases,OP/ASC Procedure,PPI_OP_PROC_P210,ERCP,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,Chronic Medical,PPI_CH_MED_Y265,Benign Prostatic Hyperplasia,01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,Chronic Medical,PPI_CH_MED_Y263,Bladder dysfunction,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,Chronic Medical,PPI_CH_MED_Y007,Chronic Kidney Disease,01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,Chronic Medical,PPI_CH_MED_Y267,Pelvic floor relaxation/prolapse,01,08,11,,38,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,Chronic Medical,PPI_CH_MED_Y259,Urinary stone disease,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP Medical,PPI_IP_MED_M072,Renal failure,01,08,11,,38,,,,C6,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP Medical,PPI_IP_MED_M076,Urinary stones,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,,34,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP Medical,PPI_IP_MED_M075,Urinary tract infection,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,,34,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P75,Hysterectomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,16,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P70,Open prostatectomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P74,TURP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP Procedure,PPI_IP_PROC_P66,Cystectomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
