Clinical category,Episode type,def_sub,Episode name,General practice,Family practice,Internal medicine,Pediatric medicine,Geriatric medicine,Nurse practitioner,Certified clinical nurse specialist,Physician assistant,Hospitalist,Allergy/immunology,Otolaryngology,Cardiology,Dermatology,Gastroenterology,Osteopathic manipulative medicine,Neurology,Hospice and palliative care,Ophthalmology,Optometry,Sports medicine,Psychiatry,Geriatric psychiatry,Neuropsychiatry,Psychologist,Clinical psychologist,Clinical social worker,Addiction medicine,Pulmonary disease,Urology,Chiropractic,Nephrology,Infectious disease,Endocrinology,Rheumatology,Hematology,Hematology/oncology,Medical oncology,Gynecological/oncology,Obstetrics/gynecology,Advanced heart failure and transplant cardiology,Audiologist,Anesthesiology,Interventional pain management,Pain management,Physical medicine and rehabilitation,General surgery,Neurosurgery,Podiatry,Orthopedic surgery,Plastic and reconstructive surgery,Colorectal surgery,Hand surgery,Cardiac electrophysiology,Thoracic surgery,Vascular surgery,Cardiac surgery,Interventional cardiology,Maxillofacial surgery,Surgical oncology,Radiation oncology,Interventional radiology,Hematopoietic cell transplantation and cellular therapy,Micrographic Dermatologic Surgery (MDS),,,,,,,,,,
GU system diseases,IP Procedure,PPI_IP_PROC_P65,Kidney transplant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP Procedure,PPI_IP_PROC_P64,Nephrectomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,IP Procedure,PPI_IP_PROC_P69,Transurethral procedures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X318,Acute kidney failure,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X034,Inflammatory diseases of prostate,01,08,11,,38,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X322,Kidney cyst,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,34,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X329,Male erectile dysfunction,01,08,11,,38,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X083,Menopausal disorders,01,08,11,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X561,Nephritis and nephropathy,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,34,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X346,Ovarian cyst,01,08,11,37,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X319,Urinary obstruction,01,08,11,,38,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X039,UTI,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,34,,,44,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP Acute Medical,PPI_AC_MED_X040,Vulvovaginitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P501,Urinary endoscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP/ASC Procedure,PPI_OP_PROC_P207,Colpopexy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GU system diseases,OP/ASC Procedure,PPI_OP_PROC_P208,Colporrhaphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infectious diseases,Chronic Medical,PPI_CH_MED_Y012,Hepatitis c (chronic),01,08,11,,38,,,,,,,,,10,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infectious diseases,Chronic Medical,PPI_CH_MED_Y013,HIV/AIDS,01,08,11,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infectious diseases,IP Medical,PPI_IP_MED_M092,Sepsis,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infectious diseases,OP Acute Medical,PPI_AC_MED_X504,Candida infection,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Injury,OP Acute Medical,PPI_AC_MED_X438,Ankle/foot contusion/laceration,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Injury,OP Acute Medical,PPI_AC_MED_X366,Open wound of head,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
Injury,OP Acute Medical,PPI_AC_MED_X395,Superficial injury of extremity,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,40,,,,,,,,,,,,,,,,,,,,,
Injury,OP Acute Medical,PPI_AC_MED_X362,Superficial injury of head,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,
Injury,OP Acute Medical,PPI_AC_MED_X394,Superficial injury of trunk,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y084,"ADHD, conduct disorders, and hyperkinetic syndrome",01,08,11,37,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y071,Alcohol use disorders,01,08,11,,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y069,Anxiety disorders,01,08,11,37,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y077,Bipolar disorder,01,08,11,37,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y066,Dementia,01,08,11,,38,50,89,97,,,,,,,,13,,,,,26,27,86,62,68,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y078,Depressive disorders,01,08,11,37,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y072,Drug use disorders,01,08,11,37,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,79,,,,,,,,,,,,,,,05,09,72,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y082,insomnia,01,08,11,37,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y085,Intellectual disabilities and related conditions,01,08,11,37,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y074,Schizophrenia,01,08,11,,38,50,89,97,,,,,,,,,,,,,26,27,86,62,68,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,Chronic Medical,PPI_CH_MED_Y073,Tobacco use,01,08,11,37,38,50,89,97,,,,06,,,,,,,,,26,27,86,62,68,80,79,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,IP Medical,PPI_IP_MED_M098,Alcohol/drug abuse or dependence,01,08,11,,38,,,,C6,,,,,,,,,,,,26,,86,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,IP Medical,PPI_IP_MED_M095,Dementia,01,08,11,,38,,,,C6,,,,,,,13,,,,,26,27,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,IP Medical,PPI_IP_MED_M093,Neuroses and acute adjustment reaction & psychosocial dysfunction,01,08,11,,38,,,,C6,,,,,,,,,,,,26,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,IP Medical,PPI_IP_MED_M096,Psychoses,01,08,11,,38,,,,C6,,,,,,,,,,,,26,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mental health,OP Acute Medical,PPI_AC_MED_X512,Adjustment disease,01,08,11,37,38,50,89,97,,,,,,,,,,,,,26,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y240,Arteritis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y219,Gout,01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,39,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y241,Lupus (SLE),01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y222,Osteoarthritis,01,08,11,,38,50,89,97,,,,,,,12,,,,,23,,,,,,,,,,,,,,66,,,,,,,,,,,25,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y223,Osteoporosis,01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,46,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y231,Pain in joint,01,08,11,37,38,50,89,97,,,,,,,12,,,,,23,,,,,,,,,,,,,,66,,,,,,,,,,,25,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y216,Rheumatoid Arthritis,01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y245,Spine deformity,01,08,11,37,38,50,89,97,,,,,,,12,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,Chronic Medical,PPI_CH_MED_Y257,Spine post laminectomy syndrome,01,08,11,,38,50,89,97,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,05,09,72,25,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Medical,PPI_IP_MED_M058,Medical back problems,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Medical,PPI_IP_MED_M106,Multiple significant trauma,,,,,,,,,C6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Medical,PPI_IP_MED_M056,Osteomyelitis,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_MJRLE_ANKLE,Ankle replacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P48,Back & neck except spinal fusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_MJRLE_HIP,Hip replacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_MJRLE_KNEE,Knee replacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P55,Shoulder total arthroplasty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P63,Spinal fusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Procedure,PPI_IP_PROC_P47,Amputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,48,20,,,,,,77,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Procedure,PPI_IP_PROC_P52,Fracture/dislocation treatment pelvis/hip/femur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Procedure,PPI_IP_PROC_P53,"Lower extremity and humerus procedure except hip, foot, femur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Procedure,PPI_IP_PROC_P61,Revision of the hip or knee replacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X265,Ankle/foot fracture/dislocation,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X289,Bursitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X317,Chest wall injury,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X284,Finger/wrist/hand synovitis and tenosynovitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,40,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X291,Foot plantar fascitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X294,Foot/ankle enthesopathy,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X245,Infective arthritis and osteomyelitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X546,Joint effusion,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X288,Joint ganglion cyst,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,48,20,,,40,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X547,Joint other non-traumatic arthropathy,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X256,Knee joint internal derangement,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X270,Low back pain,01,08,11,37,38,50,89,97,,,,,,,12,13,,,,,,,,,,,,,,35,,,,,,,,,,,,05,09,72,25,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X292,Lower limb enthesopathy,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X505,Lyme disease,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,44,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X247,Muscle weakness (generalized),01,08,11,37,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X246,"Myalgia, fibromyalgia, and pain in limb",01,08,11,37,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,66,,,,,,,,05,09,72,25,,14,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X545,Shoulder tendon & rotator cuff injury,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X275,"Spine stenosis/spondylosis/spondylolisthesis, cervical",01,08,11,37,38,50,89,97,,,,,,,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,05,09,72,25,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
